# IDN Reference table for the Korean language

# Language: Korean (ko)
# Version: 1.0
# Date: 2014-12-09
# Unicode version: 6.3.0

# This IDN table is published on <https://github.com/dotse/IDN-ref-tables> where 
# you can find the latest version, other tables and information concerning the 
# purpose, creation and update of the tables.
#
# This IDN table has been created by .SE <https://www.iis.se/english/> mainly based 
# on the material in the listed references. 
#
# .SE has put this work into Public Domain in accordance with CC0 1.0 Universal.
# See <http://creativecommons.org/publicdomain/zero/1.0/> for the conditions. You 
# can copy, modify, distribute and perform the work, even for commercial purposes, 
# all without asking permission.


## Language references
#
# Wikipedia: "Korean orthography", http://en.wikipedia.org/wiki/Korean_alphabet
#
# In "Omniglot" - the online encyclopedia of writing systems and languages, 
#    http://www.omniglot.com/writing/korean.htm


## References for contextual rules
#
# RFC 5891: “Internationalized Domain Names in Applications (IDNA): Protocol” 
#    (proposed standard), http://tools.ietf.org/html/rfc5891


## Code points requiring contextual rules
#
# Code point                        Description of rule/Reference
#
# U+002D                            Label must neither start nor end with U+002D. Label 
#   HYPHEN-MINUS                    must not have U+002D in both third and fourth
#                                   position. RFC 5891 (sec 4.2.3.1)


## Code point table
#
# Code   # Unicode        Specimen  Name
# point  # script         Glyph 
#
U+CF1C   # Hangul         켜        <Hangul Syllable>
U+CF1D   # Hangul         켝        <Hangul Syllable>
U+CF1E   # Hangul         켞        <Hangul Syllable>
U+CF1F   # Hangul         켟        <Hangul Syllable>
U+CF20   # Hangul         켠        <Hangul Syllable>
U+CF21   # Hangul         켡        <Hangul Syllable>
U+CF22   # Hangul         켢        <Hangul Syllable>
U+CF23   # Hangul         켣        <Hangul Syllable>
U+CF24   # Hangul         켤        <Hangul Syllable>
U+CF25   # Hangul         켥        <Hangul Syllable>
U+CF26   # Hangul         켦        <Hangul Syllable>
U+CF27   # Hangul         켧        <Hangul Syllable>
U+CF28   # Hangul         켨        <Hangul Syllable>
U+CF29   # Hangul         켩        <Hangul Syllable>
U+CF2A   # Hangul         켪        <Hangul Syllable>
U+CF2B   # Hangul         켫        <Hangul Syllable>
U+CF2C   # Hangul         켬        <Hangul Syllable>
U+CF2D   # Hangul         켭        <Hangul Syllable>
U+CF2E   # Hangul         켮        <Hangul Syllable>
U+CF2F   # Hangul         켯        <Hangul Syllable>
U+CF30   # Hangul         켰        <Hangul Syllable>
U+CF31   # Hangul         켱        <Hangul Syllable>
U+CF32   # Hangul         켲        <Hangul Syllable>
U+CF33   # Hangul         켳        <Hangul Syllable>
U+CF34   # Hangul         켴        <Hangul Syllable>
U+CF35   # Hangul         켵        <Hangul Syllable>
U+CF36   # Hangul         켶        <Hangul Syllable>
U+CF37   # Hangul         켷        <Hangul Syllable>
U+CF38   # Hangul         켸        <Hangul Syllable>
U+CF39   # Hangul         켹        <Hangul Syllable>
U+CF3A   # Hangul         켺        <Hangul Syllable>
U+CF3B   # Hangul         켻        <Hangul Syllable>
U+CF3C   # Hangul         켼        <Hangul Syllable>
U+CF3D   # Hangul         켽        <Hangul Syllable>
U+CF3E   # Hangul         켾        <Hangul Syllable>
U+CF3F   # Hangul         켿        <Hangul Syllable>
U+CF40   # Hangul         콀        <Hangul Syllable>
U+CF41   # Hangul         콁        <Hangul Syllable>
U+CF42   # Hangul         콂        <Hangul Syllable>
U+CF43   # Hangul         콃        <Hangul Syllable>
U+CF44   # Hangul         콄        <Hangul Syllable>
U+CF45   # Hangul         콅        <Hangul Syllable>
U+CF46   # Hangul         콆        <Hangul Syllable>
U+CF47   # Hangul         콇        <Hangul Syllable>
U+CF48   # Hangul         콈        <Hangul Syllable>
U+CF49   # Hangul         콉        <Hangul Syllable>
U+CF4A   # Hangul         콊        <Hangul Syllable>
U+CF4B   # Hangul         콋        <Hangul Syllable>
U+CF4C   # Hangul         콌        <Hangul Syllable>
U+CF4D   # Hangul         콍        <Hangul Syllable>
U+CF4E   # Hangul         콎        <Hangul Syllable>
U+CF4F   # Hangul         콏        <Hangul Syllable>
U+CF50   # Hangul         콐        <Hangul Syllable>
U+CF51   # Hangul         콑        <Hangul Syllable>
U+CF52   # Hangul         콒        <Hangul Syllable>
U+CF53   # Hangul         콓        <Hangul Syllable>
U+CF54   # Hangul         코        <Hangul Syllable>
U+CF55   # Hangul         콕        <Hangul Syllable>
U+CF56   # Hangul         콖        <Hangul Syllable>
U+CF57   # Hangul         콗        <Hangul Syllable>
U+CF58   # Hangul         콘        <Hangul Syllable>
U+CF59   # Hangul         콙        <Hangul Syllable>
U+CF5A   # Hangul         콚        <Hangul Syllable>
U+CF5B   # Hangul         콛        <Hangul Syllable>
U+CF5C   # Hangul         콜        <Hangul Syllable>
U+CF5D   # Hangul         콝        <Hangul Syllable>
U+CF5E   # Hangul         콞        <Hangul Syllable>
U+CF5F   # Hangul         콟        <Hangul Syllable>
U+CF60   # Hangul         콠        <Hangul Syllable>
U+CF61   # Hangul         콡        <Hangul Syllable>
U+CF62   # Hangul         콢        <Hangul Syllable>
U+CF63   # Hangul         콣        <Hangul Syllable>
U+CF64   # Hangul         콤        <Hangul Syllable>
U+CF65   # Hangul         콥        <Hangul Syllable>
U+CF66   # Hangul         콦        <Hangul Syllable>
U+CF67   # Hangul         콧        <Hangul Syllable>
U+CF68   # Hangul         콨        <Hangul Syllable>
U+CF69   # Hangul         콩        <Hangul Syllable>
U+CF6A   # Hangul         콪        <Hangul Syllable>
U+CF6B   # Hangul         콫        <Hangul Syllable>
U+CF6C   # Hangul         콬        <Hangul Syllable>
U+CF6D   # Hangul         콭        <Hangul Syllable>
U+CF6E   # Hangul         콮        <Hangul Syllable>
U+CF6F   # Hangul         콯        <Hangul Syllable>
U+CF70   # Hangul         콰        <Hangul Syllable>
U+CF71   # Hangul         콱        <Hangul Syllable>
U+CF72   # Hangul         콲        <Hangul Syllable>
U+CF73   # Hangul         콳        <Hangul Syllable>
U+CF74   # Hangul         콴        <Hangul Syllable>
U+CF75   # Hangul         콵        <Hangul Syllable>
U+CF76   # Hangul         콶        <Hangul Syllable>
U+CF77   # Hangul         콷        <Hangul Syllable>
U+CF78   # Hangul         콸        <Hangul Syllable>
U+CF79   # Hangul         콹        <Hangul Syllable>
U+CF7A   # Hangul         콺        <Hangul Syllable>
U+CF7B   # Hangul         콻        <Hangul Syllable>
U+CF7C   # Hangul         콼        <Hangul Syllable>
U+CF7D   # Hangul         콽        <Hangul Syllable>
U+CF7E   # Hangul         콾        <Hangul Syllable>
U+CF7F   # Hangul         콿        <Hangul Syllable>
U+CF80   # Hangul         쾀        <Hangul Syllable>
U+CF81   # Hangul         쾁        <Hangul Syllable>
U+CF82   # Hangul         쾂        <Hangul Syllable>
U+CF83   # Hangul         쾃        <Hangul Syllable>
U+CF84   # Hangul         쾄        <Hangul Syllable>
U+CF85   # Hangul         쾅        <Hangul Syllable>
U+CF86   # Hangul         쾆        <Hangul Syllable>
U+CF87   # Hangul         쾇        <Hangul Syllable>
U+CF88   # Hangul         쾈        <Hangul Syllable>
U+CF89   # Hangul         쾉        <Hangul Syllable>
U+CF8A   # Hangul         쾊        <Hangul Syllable>
U+CF8B   # Hangul         쾋        <Hangul Syllable>
U+CF8C   # Hangul         쾌        <Hangul Syllable>
U+CF8D   # Hangul         쾍        <Hangul Syllable>
U+CF8E   # Hangul         쾎        <Hangul Syllable>
U+CF8F   # Hangul         쾏        <Hangul Syllable>
U+CF90   # Hangul         쾐        <Hangul Syllable>
U+CF91   # Hangul         쾑        <Hangul Syllable>
U+CF92   # Hangul         쾒        <Hangul Syllable>
U+CF93   # Hangul         쾓        <Hangul Syllable>
U+CF94   # Hangul         쾔        <Hangul Syllable>
U+CF95   # Hangul         쾕        <Hangul Syllable>
U+CF96   # Hangul         쾖        <Hangul Syllable>
U+CF97   # Hangul         쾗        <Hangul Syllable>
U+CF98   # Hangul         쾘        <Hangul Syllable>
U+CF99   # Hangul         쾙        <Hangul Syllable>
U+CF9A   # Hangul         쾚        <Hangul Syllable>
U+CF9B   # Hangul         쾛        <Hangul Syllable>
U+CF9C   # Hangul         쾜        <Hangul Syllable>
U+CF9D   # Hangul         쾝        <Hangul Syllable>
U+CF9E   # Hangul         쾞        <Hangul Syllable>
U+CF9F   # Hangul         쾟        <Hangul Syllable>
U+CFA0   # Hangul         쾠        <Hangul Syllable>
U+CFA1   # Hangul         쾡        <Hangul Syllable>
U+CFA2   # Hangul         쾢        <Hangul Syllable>
U+CFA3   # Hangul         쾣        <Hangul Syllable>
U+CFA4   # Hangul         쾤        <Hangul Syllable>
U+CFA5   # Hangul         쾥        <Hangul Syllable>
U+CFA6   # Hangul         쾦        <Hangul Syllable>
U+CFA7   # Hangul         쾧        <Hangul Syllable>
U+CFA8   # Hangul         쾨        <Hangul Syllable>
U+CFA9   # Hangul         쾩        <Hangul Syllable>
U+CFAA   # Hangul         쾪        <Hangul Syllable>
U+CFAB   # Hangul         쾫        <Hangul Syllable>
U+CFAC   # Hangul         쾬        <Hangul Syllable>
U+CFAD   # Hangul         쾭        <Hangul Syllable>
U+CFAE   # Hangul         쾮        <Hangul Syllable>
U+CFAF   # Hangul         쾯        <Hangul Syllable>
U+CFB0   # Hangul         쾰        <Hangul Syllable>
U+CFB1   # Hangul         쾱        <Hangul Syllable>
U+CFB2   # Hangul         쾲        <Hangul Syllable>
U+CFB3   # Hangul         쾳        <Hangul Syllable>
U+CFB4   # Hangul         쾴        <Hangul Syllable>
U+CFB5   # Hangul         쾵        <Hangul Syllable>
U+CFB6   # Hangul         쾶        <Hangul Syllable>
U+CFB7   # Hangul         쾷        <Hangul Syllable>
U+CFB8   # Hangul         쾸        <Hangul Syllable>
U+CFB9   # Hangul         쾹        <Hangul Syllable>
U+CFBA   # Hangul         쾺        <Hangul Syllable>
U+CFBB   # Hangul         쾻        <Hangul Syllable>
U+CFBC   # Hangul         쾼        <Hangul Syllable>
U+CFBD   # Hangul         쾽        <Hangul Syllable>
U+CFBE   # Hangul         쾾        <Hangul Syllable>
U+CFBF   # Hangul         쾿        <Hangul Syllable>
U+CFC0   # Hangul         쿀        <Hangul Syllable>
U+CFC1   # Hangul         쿁        <Hangul Syllable>
U+CFC2   # Hangul         쿂        <Hangul Syllable>
U+CFC3   # Hangul         쿃        <Hangul Syllable>
U+CFC4   # Hangul         쿄        <Hangul Syllable>
U+CFC5   # Hangul         쿅        <Hangul Syllable>
U+CFC6   # Hangul         쿆        <Hangul Syllable>
U+CFC7   # Hangul         쿇        <Hangul Syllable>
U+CFC8   # Hangul         쿈        <Hangul Syllable>
U+CFC9   # Hangul         쿉        <Hangul Syllable>
U+CFCA   # Hangul         쿊        <Hangul Syllable>
U+CFCB   # Hangul         쿋        <Hangul Syllable>
U+CFCC   # Hangul         쿌        <Hangul Syllable>
U+CFCD   # Hangul         쿍        <Hangul Syllable>
U+CFCE   # Hangul         쿎        <Hangul Syllable>
U+CFCF   # Hangul         쿏        <Hangul Syllable>
U+CFD0   # Hangul         쿐        <Hangul Syllable>
U+CFD1   # Hangul         쿑        <Hangul Syllable>
U+CFD2   # Hangul         쿒        <Hangul Syllable>
U+CFD3   # Hangul         쿓        <Hangul Syllable>
U+CFD4   # Hangul         쿔        <Hangul Syllable>
U+CFD5   # Hangul         쿕        <Hangul Syllable>
U+CFD6   # Hangul         쿖        <Hangul Syllable>
U+CFD7   # Hangul         쿗        <Hangul Syllable>
U+CFD8   # Hangul         쿘        <Hangul Syllable>
U+CFD9   # Hangul         쿙        <Hangul Syllable>
U+CFDA   # Hangul         쿚        <Hangul Syllable>
U+CFDB   # Hangul         쿛        <Hangul Syllable>
U+CFDC   # Hangul         쿜        <Hangul Syllable>
U+CFDD   # Hangul         쿝        <Hangul Syllable>
U+CFDE   # Hangul         쿞        <Hangul Syllable>
U+CFDF   # Hangul         쿟        <Hangul Syllable>
U+CFE0   # Hangul         쿠        <Hangul Syllable>
U+CFE1   # Hangul         쿡        <Hangul Syllable>
U+CFE2   # Hangul         쿢        <Hangul Syllable>
U+CFE3   # Hangul         쿣        <Hangul Syllable>
U+CFE4   # Hangul         쿤        <Hangul Syllable>
U+CFE5   # Hangul         쿥        <Hangul Syllable>
U+CFE6   # Hangul         쿦        <Hangul Syllable>
U+CFE7   # Hangul         쿧        <Hangul Syllable>
U+CFE8   # Hangul         쿨        <Hangul Syllable>
U+CFE9   # Hangul         쿩        <Hangul Syllable>
U+CFEA   # Hangul         쿪        <Hangul Syllable>
U+CFEB   # Hangul         쿫        <Hangul Syllable>
U+CFEC   # Hangul         쿬        <Hangul Syllable>
U+CFED   # Hangul         쿭        <Hangul Syllable>
U+CFEE   # Hangul         쿮        <Hangul Syllable>
U+CFEF   # Hangul         쿯        <Hangul Syllable>
U+CFF0   # Hangul         쿰        <Hangul Syllable>
U+CFF1   # Hangul         쿱        <Hangul Syllable>
U+CFF2   # Hangul         쿲        <Hangul Syllable>
U+CFF3   # Hangul         쿳        <Hangul Syllable>
U+CFF4   # Hangul         쿴        <Hangul Syllable>
U+CFF5   # Hangul         쿵        <Hangul Syllable>
U+CFF6   # Hangul         쿶        <Hangul Syllable>
U+CFF7   # Hangul         쿷        <Hangul Syllable>
U+CFF8   # Hangul         쿸        <Hangul Syllable>
U+CFF9   # Hangul         쿹        <Hangul Syllable>
U+CFFA   # Hangul         쿺        <Hangul Syllable>
U+CFFB   # Hangul         쿻        <Hangul Syllable>
U+CFFC   # Hangul         쿼        <Hangul Syllable>
U+CFFD   # Hangul         쿽        <Hangul Syllable>
U+CFFE   # Hangul         쿾        <Hangul Syllable>
U+CFFF   # Hangul         쿿        <Hangul Syllable>
U+D000   # Hangul         퀀        <Hangul Syllable>
U+D001   # Hangul         퀁        <Hangul Syllable>
U+D002   # Hangul         퀂        <Hangul Syllable>
U+D003   # Hangul         퀃        <Hangul Syllable>
U+D004   # Hangul         퀄        <Hangul Syllable>
U+D005   # Hangul         퀅        <Hangul Syllable>
U+D006   # Hangul         퀆        <Hangul Syllable>
U+D007   # Hangul         퀇        <Hangul Syllable>
U+D008   # Hangul         퀈        <Hangul Syllable>
U+D009   # Hangul         퀉        <Hangul Syllable>
U+D00A   # Hangul         퀊        <Hangul Syllable>
U+D00B   # Hangul         퀋        <Hangul Syllable>
U+D00C   # Hangul         퀌        <Hangul Syllable>
U+D00D   # Hangul         퀍        <Hangul Syllable>
U+D00E   # Hangul         퀎        <Hangul Syllable>
U+D00F   # Hangul         퀏        <Hangul Syllable>
U+D010   # Hangul         퀐        <Hangul Syllable>
U+D011   # Hangul         퀑        <Hangul Syllable>
U+D012   # Hangul         퀒        <Hangul Syllable>
U+D013   # Hangul         퀓        <Hangul Syllable>
U+D014   # Hangul         퀔        <Hangul Syllable>
U+D015   # Hangul         퀕        <Hangul Syllable>
U+D016   # Hangul         퀖        <Hangul Syllable>
U+D017   # Hangul         퀗        <Hangul Syllable>
U+D018   # Hangul         퀘        <Hangul Syllable>
U+D019   # Hangul         퀙        <Hangul Syllable>
U+D01A   # Hangul         퀚        <Hangul Syllable>
U+D01B   # Hangul         퀛        <Hangul Syllable>
U+D01C   # Hangul         퀜        <Hangul Syllable>
U+D01D   # Hangul         퀝        <Hangul Syllable>
U+D01E   # Hangul         퀞        <Hangul Syllable>
U+D01F   # Hangul         퀟        <Hangul Syllable>
U+D020   # Hangul         퀠        <Hangul Syllable>
U+D021   # Hangul         퀡        <Hangul Syllable>
U+D022   # Hangul         퀢        <Hangul Syllable>
U+D023   # Hangul         퀣        <Hangul Syllable>
U+D024   # Hangul         퀤        <Hangul Syllable>
U+D025   # Hangul         퀥        <Hangul Syllable>
U+D026   # Hangul         퀦        <Hangul Syllable>
U+D027   # Hangul         퀧        <Hangul Syllable>
U+D028   # Hangul         퀨        <Hangul Syllable>
U+D029   # Hangul         퀩        <Hangul Syllable>
U+D02A   # Hangul         퀪        <Hangul Syllable>
U+D02B   # Hangul         퀫        <Hangul Syllable>
U+D02C   # Hangul         퀬        <Hangul Syllable>
U+D02D   # Hangul         퀭        <Hangul Syllable>
U+D02E   # Hangul         퀮        <Hangul Syllable>
U+D02F   # Hangul         퀯        <Hangul Syllable>
U+D030   # Hangul         퀰        <Hangul Syllable>
U+D031   # Hangul         퀱        <Hangul Syllable>
U+D032   # Hangul         퀲        <Hangul Syllable>
U+D033   # Hangul         퀳        <Hangul Syllable>
U+D034   # Hangul         퀴        <Hangul Syllable>
U+D035   # Hangul         퀵        <Hangul Syllable>
U+D036   # Hangul         퀶        <Hangul Syllable>
U+D037   # Hangul         퀷        <Hangul Syllable>
U+D038   # Hangul         퀸        <Hangul Syllable>
U+D039   # Hangul         퀹        <Hangul Syllable>
U+D03A   # Hangul         퀺        <Hangul Syllable>
U+D03B   # Hangul         퀻        <Hangul Syllable>
U+D03C   # Hangul         퀼        <Hangul Syllable>
U+D03D   # Hangul         퀽        <Hangul Syllable>
U+D03E   # Hangul         퀾        <Hangul Syllable>
U+D03F   # Hangul         퀿        <Hangul Syllable>
U+D040   # Hangul         큀        <Hangul Syllable>
U+D041   # Hangul         큁        <Hangul Syllable>
U+D042   # Hangul         큂        <Hangul Syllable>
U+D043   # Hangul         큃        <Hangul Syllable>
U+D044   # Hangul         큄        <Hangul Syllable>
U+D045   # Hangul         큅        <Hangul Syllable>
U+D046   # Hangul         큆        <Hangul Syllable>
U+D047   # Hangul         큇        <Hangul Syllable>
U+D048   # Hangul         큈        <Hangul Syllable>
U+D049   # Hangul         큉        <Hangul Syllable>
U+D04A   # Hangul         큊        <Hangul Syllable>
U+D04B   # Hangul         큋        <Hangul Syllable>
U+D04C   # Hangul         큌        <Hangul Syllable>
U+D04D   # Hangul         큍        <Hangul Syllable>
U+D04E   # Hangul         큎        <Hangul Syllable>
U+D04F   # Hangul         큏        <Hangul Syllable>
U+D050   # Hangul         큐        <Hangul Syllable>
U+D051   # Hangul         큑        <Hangul Syllable>
U+D052   # Hangul         큒        <Hangul Syllable>
U+D053   # Hangul         큓        <Hangul Syllable>
U+D054   # Hangul         큔        <Hangul Syllable>
U+D055   # Hangul         큕        <Hangul Syllable>
U+D056   # Hangul         큖        <Hangul Syllable>
U+D057   # Hangul         큗        <Hangul Syllable>
U+D058   # Hangul         큘        <Hangul Syllable>
U+D059   # Hangul         큙        <Hangul Syllable>
